Product_ID,Product_Name,Category,Price,Total_Selling,Quantity,Date_Sold,Total_Revenue,Discount
102,Football,Sports,832,748,391,2024-01-10,1575226,12
105,Laptop,Books,142,339,470,2024-04-14,1955118,4
106,T-Shirt,Home Appliances,1437,382,56,2024-04-28,304187,37
109,Football,Books,449,583,477,2024-12-08,1103827,2
112,T-Shirt,Books,1810,295,120,2024-02-08,1298053,25
119,T-Shirt,Books,661,237,135,2024-11-21,1478367,8
124,Microwave,Electronics,1082,733,418,2024-03-02,1845459,5
129,Laptop,Clothing,1319,384,348,2024-10-02,880352,33
133,Novel,Books,1005,741,469,2024-05-28,463205,38
139,Microwave,Sports,315,99,336,2024-04-08,1490794,33
140,Microwave,Books,254,334,42,2024-01-28,783062,28
144,Novel,Sports,1183,518,458,2024-12-01,1530881,8
145,Microwave,Clothing,517,274,43,2024-07-11,1328183,11
146,Microwave,Sports,815,226,352,2024-04-10,207297,35
150,Novel,Home Appliances,205,380,350,2024-03-11,879139,12
153,Laptop,Home Appliances,999,102,339,2024-03-27,1844721,21
156,Novel,Clothing,790,272,139,2024-08-18,435172,36
162,Microwave,Sports,535,701,376,2024-06-02,225250,15
164,T-Shirt,Home Appliances,785,219,490,2024-02-13,269288,13
170,Novel,Sports,1844,409,240,2024-10-06,1949394,10
171,Novel,Clothing,1506,540,63,2024-02-09,878501,48
173,T-Shirt,Home Appliances,1392,462,190,2024-12-12,1649527,31
177,T-Shirt,Sports,1068,391,118,2024-06-14,615715,17
181,Microwave,Electronics,88,383,389,2024-04-21,1793035,27
184,Novel,Home Appliances,555,109,312,2024-10-18,1628513,43
186,Football,Sports,267,68,460,2024-05-12,1244957,14
187,T-Shirt,Home Appliances,1419,323,74,2024-03-28,411239,15
188,Microwave,Electronics,216,119,164,2024-10-20,72245,49
191,Laptop,Books,1824,534,200,2024-01-07,619979,12
192,Laptop,Electronics,1494,458,383,2024-12-21,690416,26
194,T-Shirt,Books,1570,749,434,2024-11-22,511908,14
196,Microwave,Home Appliances,503,662,167,2024-05-09,1810930,5
199,Microwave,Sports,1537,211,87,2024-01-08,1115290,20
200,T-Shirt,Clothing,1648,209,202,2024-06-28,859694,46
